timestamp,temperature,condition,wind_speed,humidity,precipitation
2025-02-17T12:00:00,7.6,Rain,7.1,71,0.23
2025-02-17T13:00:00,8.0,Rain,6.4,74,0.27
2025-02-17T14:00:00,7.6,Rain,6.4,69,0.57
2025-02-17T15:00:00,8.1,Rain,2.8,61,0.32
2025-02-17T16:00:00,9.3,Rain,9.3,68,0.57
2025-02-17T17:00:00,5.1,Rain,9.5,71,0.34
2025-02-17T18:00:00,5.1,Rain,9.7,77,0.42
2025-02-17T19:00:00,5.1,Rain,4.3,85,0.19
2025-02-17T20:00:00,5.1,Rain,3.8,90,0.23
2025-02-17T21:00:00,5.1,Rain,2.7,69,0.59
2025-02-17T22:00:00,5.1,Rain,9.0,86,0.28
2025-02-17T23:00:00,5.1,Rain,3.1,83,0.37
2025-02-16T00:00:00,-0.4,Clear,3.9,85,0.0
2025-02-16T01:00:00,-1.9,Clear,4.6,81,0.0
2025-02-16T02:00:00,0.7,Clear,9.1,67,0.0
2025-02-16T03:00:00,0.6,Clear,4.6,77,0.0
2025-02-16T04:00:00,0.2,Clear,4.8,62,0.0
2025-02-16T05:00:00,-1.5,Clear,9.2,78,0.0
2025-02-16T06:00:00,2.8,Clear,4.6,73,0.0
2025-02-16T07:00:00,2.8,Clear,2.9,73,0.0
2025-02-16T08:00:00,2.8,Clear,9.5,73,0.0
2025-02-16T09:00:00,2.8,Clear,5.5,74,0.0
2025-02-16T10:00:00,7.7,Clear,4.7,72,0.0
2025-02-16T11:00:00,7.4,Clear,2.2,63,0.0
2025-02-16T12:00:00,7.6,Clear,7.4,68,0.0
2025-02-16T13:00:00,6.1,Clear,4.7,74,0.0
2025-02-16T14:00:00,5.2,Clear,9.0,86,0.0
2025-02-16T15:00:00,7.0,Clear,5.3,84,0.0
2025-02-16T16:00:00,5.5,Clear,2.1,73,0.0
2025-02-16T17:00:00,2.8,Clear,4.6,71,0.0
2025-02-16T18:00:00,2.8,Clear,6.5,85,0.0
2025-02-16T19:00:00,2.8,Clear,8.7,86,0.0
2025-02-16T20:00:00,2.8,Clear,7.4,80,0.0
2025-02-16T21:00:00,2.8,Clear,2.8,74,0.0
2025-02-16T22:00:00,2.8,Clear,3.4,60,0.0
2025-02-16T23:00:00,2.8,Clear,4.7,74,0.0
2025-02-15T00:00:00,-4.1,Snow,4.2,86,0.44
2025-02-15T01:00:00,-1.7,Snow,4.2,85,0.48
2025-02-15T02:00:00,-3.7,Snow,2.7,83,0.56
2025-02-15T03:00:00,-2.1,Snow,5.5,72,0.51
2025-02-15T04:00:00,-3.9,Snow,2.9,77,0.44
2025-02-15T05:00:00,-3.6,Snow,9.2,60,0.23
2025-02-15T06:00:00,0.4,Snow,6.6,72,0.37
2025-02-15T07:00:00,0.4,Snow,8.3,90,0.2
2025-02-15T08:00:00,0.4,Snow,3.7,84,0.22
2025-02-15T09:00:00,0.4,Snow,4.0,63,0.55
2025-02-15T10:00:00,3.5,Snow,5.2,78,0.37
2025-02-15T11:00:00,4.9,Snow,4.1,76,0.4
2025-02-15T12:00:00,3.4,Snow,2.0,62,0.11
2025-02-15T13:00:00,2.5,Snow,9.7,83,0.16
2025-02-15T14:00:00,2.6,Snow,8.8,80,0.22
2025-02-15T15:00:00,5.4,Snow,4.8,85,0.44
2025-02-15T16:00:00,2.7,Snow,6.9,71,0.18
2025-02-15T17:00:00,0.4,Snow,6.8,64,0.17
2025-02-15T18:00:00,0.4,Snow,9.2,83,0.4
2025-02-15T19:00:00,0.4,Snow,6.5,60,0.5
2025-02-15T20:00:00,0.4,Snow,8.9,82,0.58
2025-02-15T21:00:00,0.4,Snow,8.7,86,0.1
2025-02-15T22:00:00,0.4,Snow,5.3,65,0.29
2025-02-15T23:00:00,0.4,Snow,3.1,79,0.46
2025-02-14T00:00:00,-5.1,Clear,2.1,76,0.0
2025-02-14T01:00:00,-4.8,Clear,2.7,62,0.0
2025-02-14T02:00:00,-6.4,Clear,8.8,89,0.0
2025-02-14T03:00:00,-5.8,Clear,7.8,89,0.0
2025-02-14T04:00:00,-6.1,Clear,6.1,85,0.0
2025-02-14T05:00:00,-6.8,Clear,5.1,72,0.0
2025-02-14T06:00:00,-2.5,Clear,3.1,85,0.0
2025-02-14T07:00:00,-2.5,Clear,4.0,77,0.0
2025-02-14T08:00:00,-2.5,Clear,5.1,67,0.0
2025-02-14T09:00:00,-2.5,Clear,8.6,73,0.0
2025-02-14T10:00:00,-0.4,Clear,8.9,61,0.0
2025-02-14T11:00:00,0.9,Clear,3.9,70,0.0
2025-02-14T12:00:00,-0.1,Clear,9.7,60,0.0
2025-02-14T13:00:00,0.9,Clear,5.0,71,0.0
2025-02-14T14:00:00,2.4,Clear,4.3,66,0.0
2025-02-14T15:00:00,-0.5,Clear,3.5,75,0.0
2025-02-14T16:00:00,1.7,Clear,6.5,70,0.0
2025-02-14T17:00:00,-2.5,Clear,5.8,84,0.0
2025-02-14T18:00:00,-2.5,Clear,8.9,64,0.0
2025-02-14T19:00:00,-2.5,Clear,9.2,78,0.0
2025-02-14T20:00:00,-2.5,Clear,2.5,78,0.0
2025-02-14T21:00:00,-2.5,Clear,7.0,62,0.0
2025-02-14T22:00:00,-2.5,Clear,3.4,67,0.0
2025-02-14T23:00:00,-2.5,Clear,3.8,61,0.0
2025-02-13T00:00:00,-3.7,Snow,2.6,89,0.37
2025-02-13T01:00:00,-5.1,Snow,8.8,66,0.58
2025-02-13T02:00:00,-4.8,Snow,3.2,78,0.6
2025-02-13T03:00:00,-6.3,Snow,9.7,79,0.58
2025-02-13T04:00:00,-5.7,Snow,9.2,88,0.53
2025-02-13T05:00:00,-4.3,Snow,8.3,67,0.56
2025-02-13T06:00:00,-1.5,Snow,6.6,76,0.38
2025-02-13T07:00:00,-1.5,Snow,4.4,69,0.27
2025-02-13T08:00:00,-1.5,Snow,4.1,63,0.2
2025-02-13T09:00:00,-1.5,Snow,9.4,89,0.45
2025-02-13T10:00:00,1.4,Snow,6.9,74,0.12
2025-02-13T11:00:00,2.5,Snow,8.2,61,0.44
2025-02-13T12:00:00,2.7,Snow,5.2,88,0.57
2025-02-13T13:00:00,2.7,Snow,7.8,61,0.52
2025-02-13T14:00:00,3.4,Snow,9.6,75,0.3
2025-02-13T15:00:00,1.7,Snow,3.1,80,0.4
2025-02-13T16:00:00,2.5,Snow,2.6,74,0.59
2025-02-13T17:00:00,-1.5,Snow,4.9,86,0.58
2025-02-13T18:00:00,-1.5,Snow,8.9,64,0.14
2025-02-13T19:00:00,-1.5,Snow,3.0,71,0.25
2025-02-13T20:00:00,-1.5,Snow,6.4,70,0.54
2025-02-13T21:00:00,-1.5,Snow,7.9,85,0.48
2025-02-13T22:00:00,-1.5,Snow,5.1,85,0.4
2025-02-13T23:00:00,-1.5,Snow,5.9,89,0.52
2025-02-12T00:00:00,-1.1,Cloudy,6.5,62,0.0
2025-02-12T01:00:00,-3.1,Cloudy,8.0,82,0.0
2025-02-12T02:00:00,-1.8,Cloudy,3.7,76,0.0
2025-02-12T03:00:00,-1.2,Cloudy,2.9,78,0.0
2025-02-12T04:00:00,-1.1,Cloudy,2.1,86,0.0
2025-02-12T05:00:00,-1.9,Cloudy,7.7,88,0.0
2025-02-12T06:00:00,1.4,Cloudy,3.2,70,0.0
2025-02-12T07:00:00,1.4,Cloudy,9.7,69,0.0
2025-02-12T08:00:00,1.4,Cloudy,8.1,78,0.0
2025-02-12T09:00:00,1.4,Cloudy,5.5,85,0.0
2025-02-12T10:00:00,6.2,Cloudy,7.4,76,0.0
2025-02-12T11:00:00,5.5,Cloudy,2.8,68,0.0
2025-02-12T12:00:00,4.5,Cloudy,4.2,79,0.0
2025-02-12T13:00:00,4.3,Cloudy,4.4,82,0.0
2025-02-12T14:00:00,4.7,Cloudy,7.3,82,0.0
2025-02-12T15:00:00,5.0,Cloudy,5.8,75,0.0
2025-02-12T16:00:00,4.9,Cloudy,4.3,83,0.0
2025-02-12T17:00:00,1.4,Cloudy,8.7,85,0.0
2025-02-12T18:00:00,1.4,Cloudy,9.9,69,0.0
2025-02-12T19:00:00,1.4,Cloudy,6.3,64,0.0
2025-02-12T20:00:00,1.4,Cloudy,4.3,86,0.0
2025-02-12T21:00:00,1.4,Cloudy,7.6,68,0.0
2025-02-12T22:00:00,1.4,Cloudy,7.3,78,0.0
2025-02-12T23:00:00,1.4,Cloudy,4.2,76,0.0
2025-02-11T00:00:00,-7.3,Rain,2.3,62,0.32
2025-02-11T01:00:00,-8.5,Rain,6.1,62,0.54
2025-02-11T02:00:00,-5.9,Rain,4.7,83,0.18
2025-02-11T03:00:00,-7.5,Rain,9.7,63,0.28
2025-02-11T04:00:00,-6.3,Rain,6.1,79,0.39
2025-02-11T05:00:00,-6.2,Rain,4.1,87,0.32
2025-02-11T06:00:00,-3.8,Rain,2.0,85,0.19
2025-02-11T07:00:00,-3.8,Rain,2.1,86,0.27
2025-02-11T08:00:00,-3.8,Rain,6.3,79,0.2
2025-02-11T09:00:00,-3.8,Rain,8.8,62,0.31
2025-02-11T10:00:00,0.3,Rain,6.9,71,0.27
2025-02-11T11:00:00,0.6,Rain,4.6,81,0.57
2025-02-11T12:00:00,0.4,Rain,5.3,76,0.14
2025-02-11T13:00:00,1.0,Rain,9.1,61,0.27
2025-02-11T14:00:00,-0.2,Rain,9.2,89,0.2
2025-02-11T15:00:00,-0.6,Rain,3.9,83,0.33
2025-02-11T16:00:00,-1.2,Rain,6.7,80,0.59
2025-02-11T17:00:00,-3.8,Rain,6.2,66,0.29
2025-02-11T18:00:00,-3.8,Rain,7.2,86,0.58
2025-02-11T19:00:00,-3.8,Rain,4.4,76,0.42
2025-02-11T20:00:00,-3.8,Rain,2.6,84,0.31
2025-02-11T21:00:00,-3.8,Rain,3.9,61,0.5
2025-02-11T22:00:00,-3.8,Rain,8.8,60,0.41
2025-02-11T23:00:00,-3.8,Rain,2.9,61,0.2
2025-02-10T00:00:00,-5.6,Clear,5.1,68,0.0
2025-02-10T01:00:00,-3.0,Clear,3.4,84,0.0
2025-02-10T02:00:00,-5.5,Clear,8.5,68,0.0
2025-02-10T03:00:00,-3.2,Clear,4.9,67,0.0
2025-02-10T04:00:00,-4.6,Clear,9.3,60,0.0
2025-02-10T05:00:00,-5.4,Clear,6.0,67,0.0
2025-02-10T06:00:00,-0.6,Clear,2.8,67,0.0
2025-02-10T07:00:00,-0.6,Clear,9.2,81,0.0
2025-02-10T08:00:00,-0.6,Clear,9.1,72,0.0
2025-02-10T09:00:00,-0.6,Clear,3.0,79,0.0
2025-02-10T10:00:00,1.6,Clear,4.3,83,0.0
2025-02-10T11:00:00,1.7,Clear,3.6,72,0.0
2025-02-10T12:00:00,1.6,Clear,7.0,76,0.0
2025-02-10T13:00:00,4.1,Clear,6.1,85,0.0
2025-02-10T14:00:00,3.9,Clear,5.5,72,0.0
2025-02-10T15:00:00,1.7,Clear,6.6,80,0.0
2025-02-10T16:00:00,3.9,Clear,7.8,80,0.0
2025-02-10T17:00:00,-0.6,Clear,8.3,67,0.0
2025-02-10T18:00:00,-0.6,Clear,6.2,70,0.0
2025-02-10T19:00:00,-0.6,Clear,7.0,86,0.0
2025-02-10T20:00:00,-0.6,Clear,5.9,89,0.0
2025-02-10T21:00:00,-0.6,Clear,4.1,64,0.0
2025-02-10T22:00:00,-0.6,Clear,2.9,85,0.0
2025-02-10T23:00:00,-0.6,Clear,7.4,62,0.0
2025-02-09T00:00:00,-0.9,Cloudy,3.8,70,0.0
2025-02-09T01:00:00,-2.9,Cloudy,8.7,81,0.0
2025-02-09T02:00:00,-1.2,Cloudy,8.3,81,0.0
2025-02-09T03:00:00,-0.5,Cloudy,5.4,77,0.0
2025-02-09T04:00:00,-0.6,Cloudy,4.7,90,0.0
2025-02-09T05:00:00,-3.1,Cloudy,4.3,77,0.0
2025-02-09T06:00:00,1.7,Cloudy,2.9,72,0.0
2025-02-09T07:00:00,1.7,Cloudy,7.3,75,0.0
2025-02-09T08:00:00,1.7,Cloudy,3.0,85,0.0
2025-02-09T09:00:00,1.7,Cloudy,9.7,81,0.0
2025-02-09T10:00:00,6.5,Cloudy,8.5,83,0.0
2025-02-09T11:00:00,4.8,Cloudy,3.5,86,0.0
2025-02-09T12:00:00,6.2,Cloudy,9.6,80,0.0
2025-02-09T13:00:00,5.4,Cloudy,5.5,72,0.0
2025-02-09T14:00:00,3.8,Cloudy,6.5,88,0.0
2025-02-09T15:00:00,5.0,Cloudy,7.0,82,0.0
2025-02-09T16:00:00,6.7,Cloudy,6.5,83,0.0
2025-02-09T17:00:00,1.7,Cloudy,2.9,81,0.0
2025-02-09T18:00:00,1.7,Cloudy,2.3,73,0.0
2025-02-09T19:00:00,1.7,Cloudy,5.8,80,0.0
2025-02-09T20:00:00,1.7,Cloudy,10.0,71,0.0
2025-02-09T21:00:00,1.7,Cloudy,4.9,82,0.0
2025-02-09T22:00:00,1.7,Cloudy,8.5,75,0.0
2025-02-09T23:00:00,1.7,Cloudy,7.6,88,0.0
2025-02-08T00:00:00,-9.1,Snow,5.3,81,0.26
2025-02-08T01:00:00,-8.7,Snow,4.2,65,0.15
2025-02-08T02:00:00,-7.3,Snow,4.9,74,0.11
2025-02-08T03:00:00,-9.6,Snow,8.0,84,0.29
2025-02-08T04:00:00,-8.9,Snow,5.3,89,0.29
2025-02-08T05:00:00,-8.9,Snow,2.9,84,0.47
2025-02-08T06:00:00,-4.8,Snow,5.7,63,0.33
2025-02-08T07:00:00,-4.8,Snow,9.1,87,0.59
2025-02-08T08:00:00,-4.8,Snow,8.3,76,0.58
2025-02-08T09:00:00,-4.8,Snow,2.9,87,0.16
2025-02-08T10:00:00,-1.1,Snow,3.4,89,0.21
2025-02-08T11:00:00,-2.8,Snow,4.0,85,0.15
2025-02-08T12:00:00,-0.9,Snow,5.2,83,0.37
2025-02-08T13:00:00,-0.8,Snow,6.7,88,0.16
2025-02-08T14:00:00,-1.6,Snow,6.0,66,0.26
2025-02-08T15:00:00,-0.2,Snow,6.1,74,0.26
2025-02-08T16:00:00,-1.0,Snow,4.1,73,0.33
2025-02-08T17:00:00,-4.8,Snow,9.3,68,0.5
2025-02-08T18:00:00,-4.8,Snow,8.8,75,0.25
2025-02-08T19:00:00,-4.8,Snow,7.8,60,0.27
2025-02-08T20:00:00,-4.8,Snow,2.0,84,0.55
2025-02-08T21:00:00,-4.8,Snow,9.8,75,0.18
2025-02-08T22:00:00,-4.8,Snow,6.8,76,0.51
2025-02-08T23:00:00,-4.8,Snow,2.1,66,0.42
2025-02-07T00:00:00,1.8,Snow,3.4,80,0.35
2025-02-07T01:00:00,0.1,Snow,2.6,67,0.5
2025-02-07T02:00:00,1.7,Snow,3.5,71,0.17
2025-02-07T03:00:00,0.6,Snow,4.1,62,0.57
2025-02-07T04:00:00,1.5,Snow,6.3,69,0.18
2025-02-07T05:00:00,0.5,Snow,5.2,64,0.48
2025-02-07T06:00:00,3.9,Snow,4.3,73,0.38
2025-02-07T07:00:00,3.9,Snow,6.4,72,0.53
2025-02-07T08:00:00,3.9,Snow,5.3,86,0.5
2025-02-07T09:00:00,3.9,Snow,4.9,81,0.47
2025-02-07T10:00:00,6.9,Snow,7.9,67,0.52
2025-02-07T11:00:00,7.3,Snow,9.1,75,0.21
2025-02-07T12:00:00,6.4,Snow,9.7,73,0.53
2025-02-07T13:00:00,6.2,Snow,6.4,77,0.12
2025-02-07T14:00:00,8.3,Snow,3.6,78,0.32
2025-02-07T15:00:00,6.3,Snow,9.4,83,0.46
2025-02-07T16:00:00,6.0,Snow,4.0,69,0.17
2025-02-07T17:00:00,3.9,Snow,9.5,68,0.51
2025-02-07T18:00:00,3.9,Snow,3.9,89,0.43
2025-02-07T19:00:00,3.9,Snow,3.5,62,0.12
2025-02-07T20:00:00,3.9,Snow,2.5,80,0.5
2025-02-07T21:00:00,3.9,Snow,2.4,90,0.15
2025-02-07T22:00:00,3.9,Snow,5.0,70,0.54
2025-02-07T23:00:00,3.9,Snow,8.5,83,0.22
2025-02-06T00:00:00,1.7,Snow,3.4,80,0.28
2025-02-06T01:00:00,2.7,Snow,4.6,71,0.3
2025-02-06T02:00:00,3.3,Snow,8.8,65,0.4
2025-02-06T03:00:00,1.9,Snow,2.0,75,0.56
2025-02-06T04:00:00,1.9,Snow,9.3,81,0.58
2025-02-06T05:00:00,2.6,Snow,5.1,86,0.18
2025-02-06T06:00:00,6.7,Snow,6.0,74,0.3
2025-02-06T07:00:00,6.7,Snow,6.8,85,0.55
2025-02-06T08:00:00,6.7,Snow,6.5,61,0.37
2025-02-06T09:00:00,6.7,Snow,9.3,77,0.41
2025-02-06T10:00:00,9.4,Snow,6.6,74,0.32
2025-02-06T11:00:00,10.2,Snow,8.7,69,0.5
2025-02-06T12:00:00,9.1,Snow,3.4,64,0.16
2025-02-06T13:00:00,10.4,Snow,8.5,64,0.52
2025-02-06T14:00:00,9.4,Snow,5.4,81,0.21
2025-02-06T15:00:00,10.5,Snow,5.9,88,0.47
2025-02-06T16:00:00,9.3,Snow,4.6,74,0.39
2025-02-06T17:00:00,6.7,Snow,3.2,87,0.54
2025-02-06T18:00:00,6.7,Snow,6.5,82,0.33
2025-02-06T19:00:00,6.7,Snow,7.4,65,0.44
2025-02-06T20:00:00,6.7,Snow,9.6,86,0.11
2025-02-06T21:00:00,6.7,Snow,7.4,75,0.53
2025-02-06T22:00:00,6.7,Snow,9.5,64,0.28
2025-02-06T23:00:00,6.7,Snow,5.2,75,0.25
2025-02-05T00:00:00,-7.0,Rain,2.6,63,0.23
2025-02-05T01:00:00,-5.5,Rain,7.3,74,0.4
2025-02-05T02:00:00,-6.5,Rain,5.9,77,0.59
2025-02-05T03:00:00,-4.9,Rain,8.7,73,0.55
2025-02-05T04:00:00,-7.1,Rain,3.3,87,0.33
2025-02-05T05:00:00,-5.6,Rain,8.3,86,0.59
2025-02-05T06:00:00,-2.7,Rain,5.0,75,0.57
2025-02-05T07:00:00,-2.7,Rain,9.3,88,0.16
2025-02-05T08:00:00,-2.7,Rain,3.0,68,0.37
2025-02-05T09:00:00,-2.7,Rain,7.6,66,0.2
2025-02-05T10:00:00,-0.3,Rain,2.9,68,0.25
2025-02-05T11:00:00,0.2,Rain,5.6,62,0.21
2025-02-05T12:00:00,0.1,Rain,7.1,81,0.27
2025-02-05T13:00:00,2.3,Rain,9.2,83,0.3
2025-02-05T14:00:00,0.4,Rain,8.2,70,0.41
2025-02-05T15:00:00,1.7,Rain,4.2,64,0.46
2025-02-05T16:00:00,0.8,Rain,3.8,82,0.53
2025-02-05T17:00:00,-2.7,Rain,2.3,82,0.1
2025-02-05T18:00:00,-2.7,Rain,7.4,63,0.51
2025-02-05T19:00:00,-2.7,Rain,5.6,85,0.45
2025-02-05T20:00:00,-2.7,Rain,6.3,86,0.54
2025-02-05T21:00:00,-2.7,Rain,9.8,74,0.53
2025-02-05T22:00:00,-2.7,Rain,3.1,87,0.57
2025-02-05T23:00:00,-2.7,Rain,4.7,72,0.2
2025-02-04T00:00:00,-6.1,Snow,7.5,86,0.17
2025-02-04T01:00:00,-6.1,Snow,4.0,66,0.42
2025-02-04T02:00:00,-3.9,Snow,4.4,61,0.37
2025-02-04T03:00:00,-5.3,Snow,4.6,72,0.37
2025-02-04T04:00:00,-4.8,Snow,8.8,72,0.55
2025-02-04T05:00:00,-4.7,Snow,2.6,63,0.31
2025-02-04T06:00:00,-1.7,Snow,8.5,68,0.56
2025-02-04T07:00:00,-1.7,Snow,8.6,83,0.19
2025-02-04T08:00:00,-1.7,Snow,3.0,67,0.14
2025-02-04T09:00:00,-1.7,Snow,7.5,77,0.14
2025-02-04T10:00:00,2.5,Snow,7.8,89,0.17
2025-02-04T11:00:00,1.0,Snow,2.2,76,0.17
2025-02-04T12:00:00,2.1,Snow,3.4,63,0.41
2025-02-04T13:00:00,2.7,Snow,2.1,72,0.55
2025-02-04T14:00:00,1.5,Snow,6.4,74,0.23
2025-02-04T15:00:00,2.9,Snow,5.2,65,0.21
2025-02-04T16:00:00,2.8,Snow,5.7,70,0.2
2025-02-04T17:00:00,-1.7,Snow,6.0,63,0.52
2025-02-04T18:00:00,-1.7,Snow,3.7,76,0.11
2025-02-04T19:00:00,-1.7,Snow,8.5,80,0.21
2025-02-04T20:00:00,-1.7,Snow,4.4,83,0.28
2025-02-04T21:00:00,-1.7,Snow,3.9,75,0.35
2025-02-04T22:00:00,-1.7,Snow,2.9,70,0.52
2025-02-04T23:00:00,-1.7,Snow,7.7,65,0.37
2025-02-03T00:00:00,3.6,Snow,2.3,89,0.33
2025-02-03T01:00:00,3.1,Snow,3.4,89,0.23
2025-02-03T02:00:00,2.9,Snow,3.0,64,0.56
2025-02-03T03:00:00,3.2,Snow,7.8,71,0.33
2025-02-03T04:00:00,3.6,Snow,7.8,86,0.47
2025-02-03T05:00:00,3.2,Snow,2.7,69,0.17
2025-02-03T06:00:00,6.2,Snow,6.3,74,0.59
2025-02-03T07:00:00,6.2,Snow,5.8,89,0.35
2025-02-03T08:00:00,6.2,Snow,9.3,84,0.39
2025-02-03T09:00:00,6.2,Snow,8.5,88,0.49
2025-02-03T10:00:00,9.1,Snow,6.3,70,0.41
2025-02-03T11:00:00,9.5,Snow,5.5,63,0.46
2025-02-03T12:00:00,11.1,Snow,3.4,88,0.48
2025-02-03T13:00:00,9.2,Snow,5.1,67,0.48
2025-02-03T14:00:00,9.4,Snow,5.5,79,0.24
2025-02-03T15:00:00,8.8,Snow,9.2,62,0.34
2025-02-03T16:00:00,9.2,Snow,8.7,71,0.36
2025-02-03T17:00:00,6.2,Snow,2.5,77,0.37
2025-02-03T18:00:00,6.2,Snow,5.8,62,0.3
2025-02-03T19:00:00,6.2,Snow,4.2,86,0.13
2025-02-03T20:00:00,6.2,Snow,5.2,72,0.24
2025-02-03T21:00:00,6.2,Snow,6.9,69,0.16
2025-02-03T22:00:00,6.2,Snow,8.1,69,0.19
2025-02-03T23:00:00,6.2,Snow,7.6,65,0.28
2025-02-02T00:00:00,-2.9,Snow,5.1,71,0.14
2025-02-02T01:00:00,-3.6,Snow,5.3,69,0.26
2025-02-02T02:00:00,-4.5,Snow,4.7,78,0.45
2025-02-02T03:00:00,-2.2,Snow,6.5,86,0.27
2025-02-02T04:00:00,-3.5,Snow,9.1,74,0.52
2025-02-02T05:00:00,-2.3,Snow,8.8,87,0.3
2025-02-02T06:00:00,-0.0,Snow,9.9,84,0.55
2025-02-02T07:00:00,-0.0,Snow,5.4,79,0.26
2025-02-02T08:00:00,-0.0,Snow,8.7,62,0.59
2025-02-02T09:00:00,-0.0,Snow,4.6,87,0.15
2025-02-02T10:00:00,3.7,Snow,8.9,63,0.24
2025-02-02T11:00:00,3.7,Snow,3.4,88,0.24
2025-02-02T12:00:00,4.2,Snow,4.1,76,0.39
2025-02-02T13:00:00,2.6,Snow,8.5,69,0.31
2025-02-02T14:00:00,4.6,Snow,9.1,68,0.41
2025-02-02T15:00:00,2.6,Snow,4.2,67,0.48
2025-02-02T16:00:00,3.8,Snow,2.4,89,0.58
2025-02-02T17:00:00,-0.0,Snow,3.1,70,0.4
2025-02-02T18:00:00,-0.0,Snow,5.0,79,0.11
2025-02-02T19:00:00,-0.0,Snow,7.6,68,0.24
2025-02-02T20:00:00,-0.0,Snow,7.4,84,0.41
2025-02-02T21:00:00,-0.0,Snow,6.2,89,0.13
2025-02-02T22:00:00,-0.0,Snow,8.9,85,0.12
2025-02-02T23:00:00,-0.0,Snow,6.7,85,0.13
2025-02-01T00:00:00,-7.8,Cloudy,4.0,79,0.0
2025-02-01T01:00:00,-8.4,Cloudy,3.4,78,0.0
2025-02-01T02:00:00,-7.2,Cloudy,8.8,87,0.0
2025-02-01T03:00:00,-8.9,Cloudy,4.1,90,0.0
2025-02-01T04:00:00,-8.3,Cloudy,9.0,74,0.0
2025-02-01T05:00:00,-8.4,Cloudy,5.1,62,0.0
2025-02-01T06:00:00,-4.0,Cloudy,3.1,69,0.0
2025-02-01T07:00:00,-4.0,Cloudy,7.3,77,0.0
2025-02-01T08:00:00,-4.0,Cloudy,2.4,82,0.0
2025-02-01T09:00:00,-4.0,Cloudy,6.6,71,0.0
2025-02-01T10:00:00,-0.2,Cloudy,8.7,83,0.0
2025-02-01T11:00:00,0.2,Cloudy,5.1,74,0.0
2025-02-01T12:00:00,0.2,Cloudy,4.6,71,0.0
2025-02-01T13:00:00,0.0,Cloudy,2.1,79,0.0
2025-02-01T14:00:00,-1.0,Cloudy,7.3,75,0.0
2025-02-01T15:00:00,-2.0,Cloudy,8.6,67,0.0
2025-02-01T16:00:00,-0.2,Cloudy,9.3,77,0.0
2025-02-01T17:00:00,-4.0,Cloudy,9.5,78,0.0
2025-02-01T18:00:00,-4.0,Cloudy,5.2,61,0.0
2025-02-01T19:00:00,-4.0,Cloudy,5.3,74,0.0
2025-02-01T20:00:00,-4.0,Cloudy,3.6,87,0.0
2025-02-01T21:00:00,-4.0,Cloudy,7.7,66,0.0
2025-02-01T22:00:00,-4.0,Cloudy,6.2,62,0.0
2025-02-01T23:00:00,-4.0,Cloudy,7.5,85,0.0
2025-01-31T00:00:00,-1.2,Cloudy,7.4,68,0.0
2025-01-31T01:00:00,-2.4,Cloudy,6.3,81,0.0
2025-01-31T02:00:00,-1.2,Cloudy,6.5,69,0.0
2025-01-31T03:00:00,-2.2,Cloudy,3.3,73,0.0
2025-01-31T04:00:00,-2.5,Cloudy,8.2,90,0.0
2025-01-31T05:00:00,-0.5,Cloudy,3.2,85,0.0
2025-01-31T06:00:00,2.2,Cloudy,8.2,74,0.0
2025-01-31T07:00:00,2.2,Cloudy,4.2,75,0.0
2025-01-31T08:00:00,2.2,Cloudy,3.1,79,0.0
2025-01-31T09:00:00,2.2,Cloudy,8.9,85,0.0
2025-01-31T10:00:00,5.1,Cloudy,2.9,64,0.0
2025-01-31T11:00:00,6.1,Cloudy,8.6,83,0.0
2025-01-31T12:00:00,5.2,Cloudy,4.4,69,0.0
2025-01-31T13:00:00,4.6,Cloudy,2.1,73,0.0
2025-01-31T14:00:00,4.6,Cloudy,4.0,81,0.0
2025-01-31T15:00:00,6.6,Cloudy,2.1,74,0.0
2025-01-31T16:00:00,6.6,Cloudy,7.9,71,0.0
2025-01-31T17:00:00,2.2,Cloudy,2.7,76,0.0
2025-01-31T18:00:00,2.2,Cloudy,5.1,82,0.0
2025-01-31T19:00:00,2.2,Cloudy,2.1,65,0.0
2025-01-31T20:00:00,2.2,Cloudy,3.3,70,0.0
2025-01-31T21:00:00,2.2,Cloudy,7.1,79,0.0
2025-01-31T22:00:00,2.2,Cloudy,6.3,72,0.0
2025-01-31T23:00:00,2.2,Cloudy,5.7,76,0.0
2025-01-30T00:00:00,1.1,Fog,2.7,62,0.0
2025-01-30T01:00:00,2.0,Fog,9.7,71,0.0
2025-01-30T02:00:00,0.1,Fog,2.2,68,0.0
2025-01-30T03:00:00,1.5,Fog,3.5,79,0.0
2025-01-30T04:00:00,0.2,Fog,8.7,61,0.0
2025-01-30T05:00:00,2.2,Fog,8.3,76,0.0
2025-01-30T06:00:00,4.3,Fog,7.0,71,0.0
2025-01-30T07:00:00,4.3,Fog,4.1,63,0.0
2025-01-30T08:00:00,4.3,Fog,5.3,74,0.0
2025-01-30T09:00:00,4.3,Fog,9.0,89,0.0
2025-01-30T10:00:00,6.7,Fog,6.0,83,0.0
2025-01-30T11:00:00,6.9,Fog,4.8,77,0.0
2025-01-30T12:00:00,6.8,Fog,7.9,79,0.0
2025-01-30T13:00:00,7.7,Fog,5.2,88,0.0
2025-01-30T14:00:00,9.0,Fog,7.8,69,0.0
2025-01-30T15:00:00,8.9,Fog,5.7,85,0.0
2025-01-30T16:00:00,8.1,Fog,4.8,71,0.0
2025-01-30T17:00:00,4.3,Fog,8.6,85,0.0
